TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-07 23:11:41.180,-0.04351929,0.17238247,0.90527636,0.36291143,-0.41315487,0.09006959,0.40298328,0.29110855,0.87885433,0.6151157,0.117275134,1.1165684,0.15981075,0.827063,-0.070388876,0.35995334,-0.38113028,0.50894547,-0.43810183,-0.12290209,853.8095,862.674,845.7509,868.315,734.5421,-0.7119140625,0.25701904296875,0.65667724609375,-2.400054931640625,2.145843505859375,0.471038818359375,1,1.0,1.0,1.0,1.0,41.66
2022-04-07 23:11:42.193,-0.1251508,0.3045708,0.9907513,0.4064142,-0.13631983,0.27523896,0.277558,0.22157307,1.129326,0.74230516,0.0724922,1.1470617,0.14738554,0.68093574,-0.20096208,0.39016393,-0.47023293,0.34180006,-0.38619387,-0.14197941,816.337,866.7033,857.8388,741.79486,764.7619,-0.71112060546875,0.25823974609375,0.65716552734375,-2.444915771484375,1.9439697265625,0.70281982421875,1,1.0,1.0,1.0,1.0,41.66
2022-04-07 23:11:43.204,0.33222976,0.32253128,0.5445298,0.27982417,-0.12627313,0.4583609,0.34854284,0.31368348,1.2267764,0.72389686,0.31042874,1.1170559,0.11527468,0.4789532,-0.13069668,0.3257268,-0.55720186,0.08566625,-0.47438055,-0.39345866,846.9597,858.6447,852.6007,932.381,1166.4835,-0.71234130859375,0.25628662109375,0.65399169921875,-2.46734619140625,1.98883056640625,0.456085205078125,1,1.0,1.0,1.0,1.0,41.66
2022-04-07 23:11:44.233,0.5418562,0.4643127,0.30481717,0.06814944,-0.0796512,0.47378165,-0.11873903,0.097116254,1.2011634,0.57377243,0.24425772,1.2643296,0.12705866,0.7831205,-0.115565255,0.32852942,-0.5975314,0.556764,-0.25704527,-0.30892536,846.9597,836.08057,846.9597,949.304,1063.7362,-0.71014404296875,0.25579833984375,0.657470703125,-2.459869384765625,2.01873779296875,0.650482177734375,1,1.0,1.0,1.0,1.0,41.66
2022-04-07 23:11:45.240,0.103153236,0.44283035,0.15595134,0.20274381,-0.120337866,0.30519724,-0.03510577,0.15343885,1.256303,0.54456025,-0.11803558,1.3058779,0.109175265,0.79603285,-0.14729008,0.4389395,-0.6234273,0.6437685,-0.25756755,-0.24668889,819.5604,889.67035,859.0476,733.3333,738.97437,-0.71002197265625,0.25634765625,0.65606689453125,-2.415008544921875,2.0635986328125,0.605621337890625,1,1.0,1.0,1.0,1.0,41.66
2022-04-07 23:11:46.262,0.15743744,0.2924329,0.41617355,0.28275862,0.06289988,0.26279062,0.07327796,0.1890809,1.2871066,0.47386774,-0.019429984,1.270533,0.015631469,0.62175107,-0.1812154,0.40763122,-0.61958224,0.49644807,-0.44803426,-0.23865856,838.49817,859.85345,848.1685,884.0293,1094.359,-0.71795654296875,0.2584228515625,0.654052734375,-2.332763671875,2.026214599609375,0.4486083984375,1,1.0,1.0,1.0,1.0,41.66
2022-04-07 23:11:47.281,0.036524992,0.4536289,0.28233156,0.24809337,0.17415631,0.29265043,0.19962795,0.24735984,1.1265792,0.6546428,0.0740053,1.2825518,0.06107227,0.47429803,-0.11879878,0.33754867,-0.5573567,-0.029241752,-0.47748616,-0.31367433,854.61536,851.39197,850.18317,832.8571,634.21246,-0.71038818359375,0.2576904296875,0.65679931640625,-2.4822998046875,2.04864501953125,0.299072265625,1,1.0,1.0,1.0,1.0,41.66
2022-04-07 23:11:48.293,0.19006537,0.5634955,0.28176436,0.45339507,0.17232776,0.3636334,-0.11284309,0.28995347,1.0661395,0.70636535,0.04611203,1.193458,0.16848254,0.77920455,-0.09998143,0.2760747,-0.49663052,0.3691739,-0.48608965,-0.31208798,826.8132,857.4359,847.76556,732.9304,487.54578,-0.712646484375,0.25653076171875,0.65570068359375,-2.46734619140625,1.95892333984375,0.396270751953125,1,1.0,1.0,1.0,1.0,41.66
2022-04-07 23:11:49.297,0.22135052,0.51235974,0.28001833,0.39336142,0.27600965,0.47035897,-0.07111984,0.36052158,0.8371494,0.53007555,0.028124966,0.85368896,0.11937094,0.7557919,-0.15541868,0.24470991,-0.48528233,0.50748205,-0.65547985,-0.20535831,850.989,845.7509,850.58606,897.326,802.23444,-0.713623046875,0.257080078125,0.65374755859375,-2.415008544921875,1.89910888671875,0.3887939453125,1,1.0,1.0,1.0,1.0,41.67
2022-04-07 23:11:50.301,0.015865082,0.31278643,0.16487882,0.47620907,0.040523004,0.4521105,-0.11892915,0.31878385,0.63803464,0.6147008,-0.05369218,0.9156276,-0.026887689,0.5978223,-0.17219129,0.21625309,-0.4790656,0.51390666,-0.59814197,-0.26062956,853.4066,861.8681,861.8681,895.7143,794.57874,-0.7119140625,0.25518798828125,0.65618896484375,-2.504730224609375,1.8841552734375,0.500946044921875,1,1.0,1.0,1.0,1.0,41.67
2022-04-07 23:11:51.324,0.0010613254,0.28500554,0.38697797,0.34307778,0.0879487,0.34676155,0.19493206,0.45192325,0.49142686,0.6190799,-0.034971327,0.6108452,-0.011492775,0.24746929,-0.1551894,0.16941905,-0.56722325,0.05903315,-0.535699,-0.2169128,830.84247,890.4762,862.27106,726.08057,494.3956,-0.7120361328125,0.25634765625,0.6566162109375,-2.392578125,1.86920166015625,0.650482177734375,1,1.0,1.0,1.0,1.0,41.67
2022-04-07 23:11:52.337,0.47204566,0.6760769,0.2839174,0.37789264,0.13934384,0.07980604,-0.055670492,0.25682718,0.55169725,0.6678924,0.017924802,0.6128863,0.025370283,0.52786195,-0.046818506,0.24741334,-0.591626,0.59065306,-0.4872583,-0.23016123,812.3077,877.5824,849.3773,731.7216,693.0403,-0.71331787109375,0.25628662109375,0.65447998046875,-2.459869384765625,1.801910400390625,0.485992431640625,1,1.0,1.0,1.0,1.0,41.67
2022-04-07 23:11:53.351,0.5981061,0.8973495,0.66595227,0.80639565,0.1605168,0.30596703,-0.09650413,0.36783978,0.49582985,0.5148819,0.035052378,0.64169466,-0.057815485,0.74337,-0.013632294,0.2629729,-0.46777382,0.3713443,-0.40179345,-0.1345855,824.7985,863.8828,852.1978,759.12085,531.8681,-0.71234130859375,0.25640869140625,0.6541748046875,-2.49725341796875,1.86920166015625,0.777587890625,1,1.0,1.0,1.0,1.0,41.67
2022-04-07 23:11:54.354,0.647133,0.96703464,0.6055133,0.8559178,0.75452846,0.4764639,0.04105399,0.75260925,1.3503305,0.834069,0.11416918,0.7625038,0.02498793,0.658874,-0.022560699,0.19615115,-0.37870005,0.24557577,-0.28713852,-0.16942582,831.6484,859.45056,864.68866,785.31134,525.82416,-0.71319580078125,0.2559814453125,0.65557861328125,-2.43743896484375,1.86920166015625,0.52337646484375,1,1.0,1.0,1.0,1.0,41.67
2022-04-07 23:11:55.363,0.7793028,0.8662227,0.47174072,1.174729,1.0424141,0.27108073,0.4785691,1.0586208,1.7393891,0.6385069,0.6808903,1.2071728,0.41615734,0.1789087,-0.042215075,0.15808389,-0.27090746,-0.21843295,-0.3054602,-0.117980585,840.5128,853.4066,853.4066,891.685,1104.0293,-0.71246337890625,0.25628662109375,0.6539306640625,-2.385101318359375,2.026214599609375,0.82244873046875,1,1.0,1.0,1.0,1.0,41.67
2022-04-07 23:11:56.387,0.4836476,0.7355108,0.48013386,0.7557401,0.640848,0.3793231,0.25195152,0.6012275,1.3993028,0.5012264,0.6663981,1.135164,0.28663534,0.6278886,-0.13084733,0.37415698,-0.49049708,0.4251256,-0.39860108,-0.25751746,835.6777,869.92676,848.1685,853.00366,1061.3187,-0.712158203125,0.2550048828125,0.65521240234375,-2.504730224609375,2.011260986328125,0.4486083984375,1,1.0,1.0,1.0,1.0,41.67
2022-04-07 23:11:57.412,0.25378132,0.5806419,0.4179837,0.40510154,0.57870555,0.45896885,0.070195146,0.7114331,1.5119511,0.47173384,0.40610984,1.7448145,0.24159877,0.7049871,-0.080524236,0.39127827,-0.48553172,0.5765638,-0.3328376,-0.30459172,812.3077,871.53845,850.58606,713.9927,591.0989,-0.7138671875,0.2554931640625,0.65496826171875,-2.534637451171875,2.011260986328125,0.336456298828125,1,1.0,1.0,1.0,1.0,41.67
2022-04-07 23:11:58.422,0.25184953,0.55477566,0.46779144,0.21291235,0.66074127,0.46473902,-0.019709866,0.9255775,1.4957322,0.7110897,0.41697875,1.7544444,0.20468034,0.61571246,-0.07691555,0.49814776,-0.46682233,0.37084118,-0.35506254,-0.3059697,853.4066,832.0513,849.7802,934.3956,1131.4286,-0.71319580078125,0.2567138671875,0.653564453125,-2.392578125,1.891632080078125,0.95703125,1,1.0,1.0,1.0,1.0,41.67
2022-04-07 23:11:59.442,-0.10393735,0.34018788,0.22771637,0.15606627,0.031133436,0.16130903,0.15570094,0.57622385,0.87580234,0.43684155,0.21391037,1.1241528,0.029381271,0.16581799,-0.02181896,0.26236948,-0.52201504,-0.07873761,-0.48106688,-0.16771476,849.3773,864.2857,844.1392,949.304,1095.1648,-0.7122802734375,0.25390625,0.65411376953125,-2.444915771484375,1.951446533203125,0.657958984375,1,1.0,1.0,1.0,1.0,41.69
2022-04-07 23:12:00.463,0.2404338,0.21149018,0.25708285,0.020099822,0.043847978,0.36833555,0.034597013,0.21627462,0.62663454,0.343852,0.2660895,0.9803599,-0.0866653,0.64774287,-0.15387748,0.1618407,-0.58171636,0.39209762,-0.45881543,-0.16783285,861.4652,845.7509,846.9597,914.65204,795.38464,-0.71380615234375,0.255615234375,0.65509033203125,-2.49725341796875,1.89910888671875,0.336456298828125,1,1.0,1.0,1.0,1.0,41.69
2022-04-07 23:12:01.469,0.33097222,0.38382298,0.11887191,0.13652958,0.19676186,0.4601039,-0.086525016,0.28544924,0.7073471,0.51535016,0.13526122,1.2593646,0.21069887,0.79571974,-0.20193575,0.12075558,-0.5318747,0.5067591,-0.37808183,-0.24932447,863.0769,847.3626,853.8095,932.7839,894.10254,-0.713134765625,0.25482177734375,0.6529541015625,-2.4224853515625,1.95892333984375,0.657958984375,1,1.0,1.0,1.0,1.0,41.69
2022-04-07 23:12:02.492,0.1813483,0.44097924,0.024994357,0.92557186,0.48597568,0.4698426,-0.07765429,0.9056039,1.2606633,0.6844286,0.057972703,1.5068058,0.27174416,0.69946796,-0.10347488,0.25930616,-0.6092389,0.5048377,-0.36291653,-0.23389244,854.61536,844.1392,850.989,930.3663,1143.9194,-0.714599609375,0.25836181640625,0.6544189453125,-2.400054931640625,2.0037841796875,0.635528564453125,1,1.0,1.0,1.0,1.0,41.69
2022-04-07 23:12:03.514,-0.148698,0.26472995,0.2213707,0.7017365,0.16838826,0.27315152,-0.06769735,0.59299433,1.3272964,0.5768103,0.12458466,1.399435,0.16030322,0.22340147,-0.18039612,0.23244241,-0.41910568,-0.14384209,-0.33754444,-0.34804484,825.2015,857.03296,857.4359,733.3333,502.45422,-0.71441650390625,0.25726318359375,0.654052734375,-2.370147705078125,1.98883056640625,0.859832763671875,1,1.0,1.0,1.0,1.0,41.69
2022-04-07 23:12:04.537,0.05555374,0.35719016,0.2062256,0.12114674,0.3937358,0.30950084,0.013463275,0.77594286,1.3290967,0.5942649,0.16988215,1.4944652,0.2138029,0.64524007,-0.22762026,0.25976098,-0.47648424,0.56079125,-0.42796203,-0.38036537,810.696,872.3443,847.76556,738.5714,645.09155,-0.71380615234375,0.25360107421875,0.6551513671875,-2.594451904296875,1.9439697265625,0.31402587890625,1,1.0,1.0,1.0,1.0,41.69
2022-04-07 23:12:05.560,0.21115175,0.19451933,0.21150717,0.4724923,0.24483912,0.40132773,0.061227858,0.6309071,1.1158863,0.7190294,-0.0069406927,1.3088832,0.11454064,0.7379957,-0.17585462,0.29298156,-0.54535145,0.5557066,-0.26785633,-0.25686437,841.7216,875.16486,845.7509,797.3993,534.68866,-0.71185302734375,0.2554931640625,0.65496826171875,-2.280426025390625,2.01873779296875,0.94207763671875,1,1.0,1.0,1.0,1.0,41.69
2022-04-07 23:12:06.564,0.13951628,0.5842462,0.32755882,0.76728106,-0.013655566,0.34368077,2.6289895E-4,0.5746468,0.71103173,0.6860639,-0.0641568,0.81009525,0.038902458,0.7519016,-0.17400102,0.33539072,-0.4613201,0.3061239,-0.15108648,-0.1156851,805.4579,885.64105,851.39197,725.2747,606.4103,-0.71331787109375,0.25482177734375,0.6568603515625,-2.534637451171875,1.742095947265625,0.306549072265625,1,1.0,1.0,1.0,1.0,41.69
2022-04-07 23:12:07.590,-0.0640002,0.8162871,0.47464776,0.44355375,0.14461511,-0.0084352875,-0.024459386,0.7881737,0.8651554,0.5095196,0.0776524,1.173003,0.073277384,0.27215713,-0.11474846,0.3904998,-0.5354363,-0.041789956,-0.20210141,-0.20430748,826.8132,845.7509,837.28937,865.09155,1112.4908,-0.71185302734375,0.255615234375,0.65325927734375,-2.400054931640625,1.92901611328125,0.73272705078125,1,1.0,1.0,1.0,1.0,41.69
2022-04-07 23:12:08.600,0.32813585,0.45275918,0.37247106,0.69176155,0.25649264,0.19547252,0.020510655,0.7065095,0.909051,0.5419013,0.35186955,1.2402086,0.041179426,0.54781115,-0.07401037,0.56597334,-0.41730052,0.40107042,-0.28241748,-0.09550253,854.21246,819.5604,857.03296,959.3773,1135.8608,-0.71588134765625,0.258056640625,0.65423583984375,-2.43743896484375,2.07855224609375,0.680389404296875,1,1.0,1.0,1.0,1.0,41.70
2022-04-07 23:12:09.625,1.0287329,0.51475215,0.44284582,1.1019704,1.0155807,0.46610546,0.25535327,0.89978653,1.8462195,1.0256768,0.31688035,1.250823,0.2782477,0.6862904,-0.09655411,0.37298182,-0.33370423,0.49522305,-0.28668964,-0.19514634,811.0989,866.7033,849.7802,810.696,956.1539,-0.7130126953125,0.25457763671875,0.65484619140625,-2.504730224609375,1.951446533203125,0.3289794921875,1,1.0,1.0,1.0,1.0,41.70
2022-04-07 23:12:10.630,0.8828517,0.52582866,0.64028084,0.93541074,0.9916991,0.30091748,0.30621123,0.91735715,1.8459771,1.007114,0.6352655,1.3639622,0.19515604,0.5266807,-0.1571568,0.3532973,-0.49099317,0.3390302,-0.3735994,-0.23235773,832.8571,855.0183,857.4359,803.8461,606.8132,-0.71295166015625,0.25506591796875,0.65362548828125,-2.4224853515625,1.936492919921875,0.605621337890625,1,1.0,1.0,1.0,1.0,41.70
2022-04-07 23:12:11.649,0.5416337,0.8080388,0.45216972,0.5771748,0.5410564,0.16623616,0.16311908,0.6985826,1.4537247,0.7247496,0.63878256,1.3205564,0.1485912,0.25401014,-0.031163441,0.21346155,-0.4912579,-0.23457408,-0.4968727,-0.25206754,848.97437,838.0952,848.1685,876.3736,739.7802,-0.71453857421875,0.2562255859375,0.65460205078125,-2.4224853515625,2.041168212890625,0.545806884765625,1,1.0,1.0,1.0,1.0,41.70
2022-04-07 23:12:12.654,0.47667035,0.7737276,0.56278825,0.64146525,0.3884752,0.3276114,-0.015712408,0.5501201,0.81087,0.5587398,0.4326053,1.0119901,0.07944781,0.6892035,-0.11444396,0.20544319,-0.6511273,0.30981636,-0.4303398,-0.17283155,852.6007,888.86444,846.9597,809.89014,543.1502,-0.71319580078125,0.25701904296875,0.654541015625,-2.49725341796875,1.83929443359375,0.605621337890625,1,1.0,1.0,1.0,1.0,41.70
2022-04-07 23:12:13.660,0.2506326,0.4190466,0.19491301,0.72040725,-0.047198955,0.3220539,-0.3251785,0.46117738,1.2753146,0.6555733,-0.07475432,1.394737,0.1072909,0.6822767,-0.20092559,0.2378272,-0.6880968,0.573096,-0.3266686,-0.17704946,861.4652,857.8388,844.94507,931.1722,963.00366,-0.713623046875,0.25494384765625,0.6553955078125,-2.452392578125,1.981353759765625,0.43365478515625,1,1.0,1.0,1.0,1.0,41.70
2022-04-07 23:12:14.681,0.29922727,0.4398658,0.27561778,0.65076584,-0.091355525,0.41986358,-0.00565785,0.48083055,1.289454,0.69301724,0.08264089,1.4112489,0.049347695,0.6399146,-0.22598165,0.4215113,-0.7611699,0.48937014,-0.22259787,-0.2440323,850.58606,851.79486,854.21246,904.57874,909.81683,-0.71356201171875,0.25421142578125,0.652587890625,-2.444915771484375,1.9439697265625,0.70281982421875,1,1.0,1.0,1.0,1.0,41.70
2022-04-07 23:12:15.703,0.13125458,0.72728443,0.30287054,0.34430745,0.10937219,0.6256122,0.36838546,0.5343995,1.0836664,0.5181886,0.26207775,1.3197432,0.067418605,0.41024148,-0.25620028,0.2321391,-0.5716083,-0.016491538,-0.17912166,-0.306815,824.3956,884.0293,849.7802,773.22345,545.9707,-0.7161865234375,0.255859375,0.65380859375,-2.55706787109375,1.816864013671875,0.28411865234375,1,1.0,1.0,1.0,1.0,41.70
2022-04-07 23:12:16.724,0.16627924,0.34566763,0.074324526,0.42204916,0.32215258,0.49239668,0.42538494,0.59730226,1.3135589,0.23325329,0.28603226,1.4137834,0.1356271,0.5431087,-0.22810346,0.33230445,-0.6532558,0.26643914,-0.32575145,-0.38048047,852.1978,877.5824,855.82416,800.2198,534.68866,-0.71307373046875,0.2552490234375,0.6546630859375,-2.355194091796875,1.876678466796875,0.94207763671875,1,1.0,1.0,1.0,1.0,41.70
2022-04-07 23:12:17.738,0.055539776,0.601942,0.08254663,0.30943584,0.634638,0.2600341,0.4764828,0.8449128,1.314941,0.5368197,0.57319826,1.4317459,0.14587645,0.6105308,-0.11872161,0.39449373,-0.6692156,0.088127956,-0.24899241,-0.2427406,826.4103,856.2271,858.6447,747.4359,508.49817,-0.71405029296875,0.25408935546875,0.6541748046875,-2.504730224609375,2.03369140625,0.3289794921875,1,1.0,1.0,1.0,1.0,41.70
2022-04-07 23:12:18.765,-0.18229567,0.7165878,0.12068439,0.2275936,0.36169726,0.22415055,0.39490965,0.61254376,1.1547291,0.70139134,0.5873142,1.2444214,0.18851988,0.64802426,0.033399347,0.31667095,-0.6680796,0.04423221,-0.2440013,-0.25343922,833.2601,842.1245,838.9011,879.19415,1157.619,-0.71563720703125,0.25604248046875,0.653076171875,-2.58697509765625,1.816864013671875,0.605621337890625,1,1.0,1.0,1.0,1.0,41.73
2022-04-07 23:12:19.774,-0.16653197,0.58092576,0.35576087,0.21040909,0.38732827,0.3368389,0.06480703,0.5842596,1.1772158,0.7123921,0.39134493,1.1520437,0.21968202,0.29042828,-0.15857495,0.4132653,-0.66906786,-0.21450475,-0.2544418,-0.2365011,842.52747,850.58606,858.6447,916.26373,1149.9634,-0.71380615234375,0.25677490234375,0.65460205078125,-2.429962158203125,1.966400146484375,0.725250244140625,1,1.0,1.0,1.0,1.0,41.73
2022-04-07 23:12:20.789,-0.25238094,0.5716413,0.081103586,0.00237085,0.19710036,0.40484244,-0.12075318,0.48835608,1.1174992,0.5754292,0.2609165,1.3687142,0.24595962,0.6263048,-0.26200214,0.28278533,-0.69036204,0.3812607,-0.1985248,-0.38311526,841.31866,847.3626,854.61536,907.8022,1136.6666,-0.71173095703125,0.257080078125,0.6529541015625,-2.392578125,2.026214599609375,0.83740234375,1,1.0,1.0,1.0,1.0,41.73
2022-04-07 23:12:21.802,-0.06068299,0.747575,0.037896458,0.19450906,0.23811796,0.2568468,0.057403255,0.31576186,1.0817384,0.33363995,-0.079702005,1.3579146,-0.00903354,0.6734215,-0.28188995,0.23512435,-0.5586917,0.44847274,-0.14136322,-0.30881044,823.1868,857.4359,853.4066,797.8022,887.6557,-0.7147216796875,0.25555419921875,0.653076171875,-2.474822998046875,2.310333251953125,0.418701171875,1,1.0,1.0,1.0,1.0,41.73
2022-04-07 23:12:22.815,-0.11032392,0.58141017,0.37132668,0.4735538,0.19107808,0.18546611,0.23028998,0.53635114,0.8107272,0.55251807,0.30466473,0.9145524,-0.07178003,0.58143663,-0.21250878,0.26661634,-0.552348,0.43510085,-0.26782867,-0.19218142,821.5751,837.6923,854.21246,880.0,1161.6483,-0.7144775390625,0.2562255859375,0.65338134765625,-2.295379638671875,2.041168212890625,1.09161376953125,1,1.0,1.0,1.0,1.0,41.73
2022-04-07 23:12:23.821,-0.059582967,0.47911906,0.76860046,0.7446832,0.70458764,0.06496516,0.022132229,1.1678828,1.5994238,0.47700313,0.37198955,1.6623877,0.093779474,0.2081686,-0.14537005,0.5384782,-0.5627427,-0.22409059,-0.3509455,0.013812627,858.6447,835.6777,848.1685,898.1319,859.45056,-0.71502685546875,0.25506591796875,0.65521240234375,-2.392578125,2.16827392578125,0.37384033203125,1,1.0,1.0,1.0,1.0,41.73
2022-04-07 23:12:24.840,-0.055267967,0.48110095,0.6977738,0.31239057,0.34146306,0.19369698,0.040438015,0.9796679,0.9735048,0.37648436,0.26206076,1.6791364,0.043765154,0.57038486,-0.35664117,0.7297049,-0.53251374,0.33982605,-0.27035838,0.04361027,858.24176,819.5604,841.7216,919.89014,940.4396,-0.7178955078125,0.2518310546875,0.6544189453125,-2.55706787109375,1.68975830078125,0.351409912109375,1,1.0,1.0,1.0,1.0,41.73
2022-04-07 23:12:25.862,-0.04273128,0.5075412,0.19792008,0.43271908,0.066084474,0.403816,-0.2618941,0.6495492,0.94476926,0.4919936,0.00358824,1.5571648,-0.008009658,0.6336534,-0.25654152,0.8149455,-0.44593573,0.5784799,-0.13328977,-0.037068427,842.9304,834.87177,842.9304,915.8608,1044.7986,-0.7154541015625,0.255615234375,0.65472412109375,-2.51220703125,1.7645263671875,0.710296630859375,1,1.0,1.0,1.0,1.0,41.73
2022-04-07 23:12:26.874,-0.23087595,0.53987026,0.020567553,0.5237133,-0.12142235,0.50437355,-0.20504816,0.61344695,1.0066118,0.3587224,0.24914734,1.3888054,-0.0019357359,0.60415083,-0.196961,0.5418777,-0.42212883,0.6439976,-0.17224231,-0.23998949,835.2747,842.52747,845.34796,761.53845,519.7802,-0.71649169921875,0.25408935546875,0.65216064453125,-2.49725341796875,1.9439697265625,0.35888671875,1,1.0,1.0,1.0,1.0,41.73
2022-04-07 23:12:27.899,-0.12370787,0.55277145,0.2866862,0.23442622,0.06317938,0.4777738,0.10287146,0.45008793,1.0071633,0.18913738,0.25145602,1.0886079,0.08114154,0.60246474,-0.09116855,0.18659393,-0.6013703,0.6841081,-0.039882995,-0.3671167,827.2161,868.315,857.03296,777.6557,543.5531,-0.7078857421875,0.25518798828125,0.64971923828125,-2.340240478515625,2.026214599609375,1.188812255859375,1,1.0,1.0,1.0,1.0,41.73
2022-04-07 23:12:28.912,0.19893068,0.55277145,0.524708,0.08235948,-0.0824717,0.4777738,0.4525387,0.42268598,1.030053,0.18913738,0.2708882,1.1683446,0.17783558,0.60246474,-0.12701419,0.16452435,-0.5799722,0.6841081,-0.1408545,-0.39715862,815.12823,884.83514,842.9304,769.19415,811.0989,-0.7120361328125,0.249755859375,0.65203857421875,-2.280426025390625,1.996307373046875,1.1962890625,1,1.0,1.0,1.0,1.0,41.75
2022-04-07 23:12:29.919,0.32311454,0.55277145,0.63661283,0.09810388,0.28702104,0.4777738,0.47592938,0.5126727,1.202636,0.18913738,0.48357698,1.3323455,0.18322517,0.60246474,-0.043932147,0.21280278,-0.57526,0.6841081,-0.20432343,-0.33107483,828.8278,875.56775,845.34796,775.2381,505.67764,-0.7125244140625,0.25469970703125,0.6541748046875,-2.415008544921875,1.9439697265625,0.55328369140625,1,1.0,1.0,1.0,1.0,41.75
2022-04-07 23:12:30.931,0.31141552,0.55277145,0.6082839,0.3386581,0.3844754,0.4777738,0.40920374,0.54497653,1.2112709,0.18913738,0.39938277,1.3516903,0.27921164,0.60246474,0.04589719,0.35470632,-0.4547071,0.6841081,-0.2779811,-0.2952107,821.5751,873.1502,849.7802,759.5238,735.7509,-0.71258544921875,0.2523193359375,0.64971923828125,-2.27294921875,2.37762451171875,1.338348388671875,1,1.0,1.0,1.0,1.0,41.75
2022-04-07 23:12:31.940,-0.1543157,0.6612301,0.2776359,0.32230568,0.06264112,0.18891096,0.36384004,0.3028975,1.0560371,0.53289455,0.07611803,1.1281582,0.08681814,0.26302692,-0.10137565,0.2108728,-0.6597039,-0.2542922,-0.26233438,-0.42914435,846.9597,841.31866,848.97437,893.69965,1170.5128,-0.7147216796875,0.2537841796875,0.65478515625,-2.385101318359375,1.936492919921875,0.8673095703125,1,1.0,1.0,1.0,1.0,41.75
2022-04-07 23:12:32.945,0.06000943,0.563719,0.25516677,0.32326925,-0.07551804,0.19508846,0.014033659,-0.09354093,0.7720392,0.4984505,0.0057921875,0.8731516,-0.08536311,0.57004535,-0.111056,0.16411124,-0.5107589,0.31651592,-0.312642,-0.4404831,823.1868,885.64105,842.52747,751.8681,794.9817,-0.71533203125,0.254638671875,0.65411376953125,-2.415008544921875,1.876678466796875,0.79254150390625,1,1.0,1.0,1.0,1.0,41.75
2022-04-07 23:12:33.953,0.113658994,0.41895145,0.55648226,0.1995116,-0.073925674,0.31799832,0.20427215,0.0766224,0.7737055,0.5226914,0.5655222,0.91766876,0.023074692,0.625878,-0.016376864,0.15540521,-0.5539745,0.40714774,-0.37704995,-0.22682673,828.022,865.89746,855.82416,842.52747,1046.0073,-0.71514892578125,0.25555419921875,0.65338134765625,-2.392578125,2.041168212890625,0.889739990234375,1,1.0,1.0,1.0,1.0,41.75
2022-04-07 23:12:34.978,-0.029940652,0.42671785,0.5878564,0.22494511,0.15317449,0.23105828,0.20721495,0.6009817,0.9417614,0.6378655,0.5740429,1.133068,0.1313811,0.5512899,-0.07615452,0.2873535,-0.6269119,0.3898908,-0.34245023,-0.24030404,830.0366,869.5238,852.6007,840.9158,1047.619,-0.71392822265625,0.2537841796875,0.6527099609375,-2.31781005859375,1.966400146484375,0.859832763671875,1,1.0,1.0,1.0,1.0,41.75
